Rules	 Support 	 Confidence 	 Lift
['whole milk', 'cream cheese '] -> ['yogurt']	0.0066090493136756485	0.4012345679012346	2.8761967750062984
['dessert', 'curd'] -> ['fruit/vegetable juice']	0.0011184544992374173	0.2156862745098039	2.9835084526074844
['dessert', 'curd'] -> ['napkins']	0.0010167768174885613	0.19607843137254902	3.7445269369883873
['dessert', 'curd'] -> ['other vegetables']	0.0020335536349771225	0.39215686274509803	2.0267276642659167
['dessert', 'curd'] -> ['pastry']	0.0010167768174885613	0.19607843137254902	2.2039215686274507
['dessert', 'curd'] -> ['pip fruit']	0.0012201321809862736	0.23529411764705882	3.1103731815306768
['dessert', 'curd'] -> ['rolls/buns']	0.0011184544992374173	0.2156862745098039	1.1726227251541854
['dessert', 'curd'] -> ['root vegetables']	0.0011184544992374173	0.2156862745098039	1.978800848697688
['dessert', 'curd'] -> ['sausage']	0.0010167768174885613	0.19607843137254902	2.0870469399881166
['dessert', 'curd'] -> ['shopping bags']	0.0011184544992374173	0.2156862745098039	2.1891377810153987
['dessert', 'curd'] -> ['soda']	0.0012201321809862736	0.23529411764705882	1.3493397358943577
['dessert', 'curd'] -> ['tropical fruit']	0.001626842907981698	0.3137254901960784	2.989816081471348
['dessert', 'curd'] -> ['whipped/sour cream']	0.0011184544992374173	0.2156862745098039	3.0089000139062714
['dessert', 'curd'] -> ['whole milk']	0.0027452974072191155	0.5294117647058824	2.0719318368015727
['dessert', 'curd'] -> ['yogurt']	0.0020335536349771225	0.39215686274509803	2.8111244497799115
['detergent', 'curd'] -> ['other vegetables']	0.0010167768174885613	0.5882352941176471	3.0400914963988748
['detergent', 'curd'] -> ['whole milk']	0.0010167768174885613	0.5882352941176471	2.302146485335081
['domestic eggs', 'curd'] -> ['frankfurter']	0.0012201321809862736	0.18750000000000003	3.1794181034482762
['domestic eggs', 'curd'] -> ['hygiene articles']	0.0010167768174885613	0.15625	4.742959104938271
['domestic eggs', 'curd'] -> ['margarine']	0.0014234875444839859	0.21875000000000003	3.7350802951388893
['domestic eggs', 'curd'] -> ['other vegetables']	0.0034570411794611084	0.53125	2.7455826326852337
['domestic eggs', 'curd'] -> ['pip fruit']	0.0010167768174885613	0.15625	2.065482190860215
['domestic eggs', 'curd'] -> ['rolls/buns']	0.0013218098627351296	0.203125	1.1043307766721946
['domestic eggs', 'curd'] -> ['root vegetables']	0.002338586680223691	0.359375	3.2970644822761197
['domestic eggs', 'curd'] -> ['shopping bags']	0.0010167768174885613	0.15625	1.5858810629514966
['domestic eggs', 'curd'] -> ['sugar']	0.0010167768174885613	0.15625	4.6147710210210215
['domestic eggs', 'curd'] -> ['tropical fruit']	0.0022369089984748346	0.34375	3.2759508236434107
['domestic eggs', 'curd'] -> ['whipped/sour cream']	0.0018301982714794102	0.28125	3.9235372340425534
['domestic eggs', 'curd'] -> ['whole milk']	0.004778851042196238	0.734375	2.874086002785515
['domestic eggs', 'curd'] -> ['yogurt']	0.0027452974072191155	0.42187500000000006	3.024154974489796
['flour', 'curd'] -> ['other vegetables']	0.0010167768174885613	0.3225806451612903	1.6671469496380926
['flour', 'curd'] -> ['sugar']	0.0011184544992374173	0.3548387096774193	10.479996125157415
['flour', 'curd'] -> ['whipped/sour cream']	0.0013218098627351296	0.4193548387096774	5.850148707389613
['flour', 'curd'] -> ['whole milk']	0.0017285205897305542	0.5483870967741935	2.1461946266510914
['flour', 'curd'] -> ['yogurt']	0.0011184544992374173	0.3548387096774193	2.5436142198815004
['frankfurter', 'curd'] -> ['other vegetables']	0.0020335536349771225	0.46511627906976744	2.403793276222366
['frankfurter', 'curd'] -> ['rolls/buns']	0.0010167768174885613	0.23255813953488372	1.2643500842043014
['frankfurter', 'curd'] -> ['root vegetables']	0.001525165226232842	0.3488372093023256	3.2003861506421383
['frankfurter', 'curd'] -> ['tropical fruit']	0.0010167768174885613	0.23255813953488372	2.216288083648819
['frankfurter', 'curd'] -> ['whole milk']	0.0022369089984748346	0.5116279069767442	2.002332059337954
['frankfurter', 'curd'] -> ['yogurt']	0.0013218098627351296	0.3023255813953488	2.1671808258186993
['frozen dessert', 'curd'] -> ['whole milk']	0.0010167768174885613	0.7142857142857142	2.795463589335455
['frozen meals', 'curd'] -> ['other vegetables']	0.0011184544992374173	0.47826086956521735	2.4717265644634328
['frozen meals', 'curd'] -> ['root vegetables']	0.0011184544992374173	0.47826086956521735	4.387775794938351
['frozen meals', 'curd'] -> ['tropical fruit']	0.0010167768174885613	0.43478260869565216	4.143495112908662
['frozen meals', 'curd'] -> ['whole milk']	0.001626842907981698	0.6956521739130435	2.7225384522223566
['frozen meals', 'curd'] -> ['yogurt']	0.0013218098627351296	0.5652173913043478	4.0516858917480025
['frozen vegetables', 'curd'] -> ['fruit/vegetable juice']	0.0012201321809862736	0.27272727272727276	3.7725354813962415
['frozen vegetables', 'curd'] -> ['other vegetables']	0.0020335536349771225	0.4545454545454546	2.349161610853676
['frozen vegetables', 'curd'] -> ['rolls/buns']	0.0010167768174885613	0.2272727272727273	1.23561485501784
['frozen vegetables', 'curd'] -> ['root vegetables']	0.0017285205897305542	0.3863636363636364	3.5446701153324294
['frozen vegetables', 'curd'] -> ['sausage']	0.0012201321809862736	0.27272727272727276	2.902892561983472
['frozen vegetables', 'curd'] -> ['soda']	0.0011184544992374173	0.25	1.433673469387755
['frozen vegetables', 'curd'] -> ['tropical fruit']	0.001525165226232842	0.34090909090909094	3.248876849894292
['frozen vegetables', 'curd'] -> ['whipped/sour cream']	0.0017285205897305542	0.3863636363636364	5.389909735654417
['frozen vegetables', 'curd'] -> ['whole milk']	0.0028469750889679717	0.6363636363636365	2.4905039250443153
['frozen vegetables', 'curd'] -> ['yogurt']	0.002135231316725979	0.47727272727272735	3.421266233766234
['fruit/vegetable juice', 'curd'] -> ['other vegetables']	0.002338586680223691	0.47916666666666663	2.4764078647749166
['fruit/vegetable juice', 'curd'] -> ['pastry']	0.0012201321809862736	0.25	2.81
['fruit/vegetable juice', 'curd'] -> ['pip fruit']	0.0012201321809862736	0.25	3.304771505376344
['fruit/vegetable juice', 'curd'] -> ['root vegetables']	0.0017285205897305542	0.3541666666666667	3.2492809390547266
['fruit/vegetable juice', 'curd'] -> ['sausage']	0.0011184544992374173	0.22916666666666663	2.4392361111111107
['fruit/vegetable juice', 'curd'] -> ['soda']	0.0014234875444839859	0.2916666666666667	1.672619047619048
['fruit/vegetable juice', 'curd'] -> ['tropical fruit']	0.001626842907981698	0.3333333333333333	3.1766795865633073
['fruit/vegetable juice', 'curd'] -> ['whipped/sour cream']	0.0012201321809862736	0.25	3.4875886524822697
['fruit/vegetable juice', 'curd'] -> ['whole milk']	0.002440264361972547	0.5	1.9568245125348187
['fruit/vegetable juice', 'curd'] -> ['yogurt']	0.0020335536349771225	0.41666666666666663	2.986819727891156
['grapes', 'curd'] -> ['other vegetables']	0.0014234875444839859	0.7000000000000001	3.6177088807146616
['grapes', 'curd'] -> ['whole milk']	0.0010167768174885613	0.5	1.9568245125348187
['grapes', 'curd'] -> ['yogurt']	0.0010167768174885613	0.5	3.5841836734693873
['ham', 'curd'] -> ['other vegetables']	0.0013218098627351296	0.5416666666666666	2.799417586267297
['ham', 'curd'] -> ['whole milk']	0.0018301982714794102	0.75	2.9352367688022283
['ham', 'curd'] -> ['yogurt']	0.0014234875444839859	0.5833333333333334	4.181547619047619
['hamburger meat', 'curd'] -> ['other vegetables']	0.0020335536349771225	0.6451612903225806	3.3342938992761852
['hamburger meat', 'curd'] -> ['whole milk']	0.002541942043721403	0.8064516129032258	3.156168568604546
['hamburger meat', 'curd'] -> ['yogurt']	0.0011184544992374173	0.3548387096774193	2.5436142198815004
['hard cheese', 'curd'] -> ['root vegetables']	0.0011184544992374173	0.5238095238095237	4.805659203980099
['hard cheese', 'curd'] -> ['whole milk']	0.0012201321809862736	0.5714285714285714	2.236370871468364
['hard cheese', 'curd'] -> ['yogurt']	0.0010167768174885613	0.47619047619047616	3.4135082604470357
['herbs', 'curd'] -> ['other vegetables']	0.0013218098627351296	0.5416666666666666	2.799417586267297
['herbs', 'curd'] -> ['root vegetables']	0.0014234875444839859	0.5833333333333334	5.35175684079602
['herbs', 'curd'] -> ['whole milk']	0.0018301982714794102	0.75	2.9352367688022283
['hygiene articles', 'curd'] -> ['napkins']	0.0013218098627351296	0.3333333333333333	6.365695792880258
['hygiene articles', 'curd'] -> ['other vegetables']	0.0019318759532282665	0.48717948717948717	2.51781936753035
['hygiene articles', 'curd'] -> ['pip fruit']	0.0011184544992374173	0.282051282051282	3.728460159911772
['hygiene articles', 'curd'] -> ['rolls/buns']	0.0010167768174885613	0.2564102564102564	1.394027015917563
['hygiene articles', 'curd'] -> ['tropical fruit']	0.0013218098627351296	0.3333333333333333	3.1766795865633073
['hygiene articles', 'curd'] -> ['whole milk']	0.0019318759532282665	0.48717948717948717	1.906649525033926
['hygiene articles', 'curd'] -> ['yogurt']	0.0018301982714794102	0.4615384615384615	3.308477237048665
['long life bakery product', 'curd'] -> ['other vegetables']	0.0011184544992374173	0.34375	1.7765534682080926
['long life bakery product', 'curd'] -> ['whipped/sour cream']	0.0012201321809862736	0.37500000000000006	5.231382978723405
['long life bakery product', 'curd'] -> ['whole milk']	0.0017285205897305542	0.53125	2.079126044568245
['long life bakery product', 'curd'] -> ['yogurt']	0.0011184544992374173	0.34375	2.464126275510204
['margarine', 'curd'] -> ['newspapers']	0.0011184544992374173	0.17741935483870966	2.2228272036161902
['margarine', 'curd'] -> ['other vegetables']	0.0027452974072191155	0.43548387096774194	2.250648382011425
['margarine', 'curd'] -> ['pip fruit']	0.0018301982714794102	0.29032258064516125	3.8377991675338183
['margarine', 'curd'] -> ['rolls/buns']	0.001626842907981698	0.25806451612903225	1.4030207386009022
['margarine', 'curd'] -> ['root vegetables']	0.0018301982714794102	0.29032258064516125	2.6635471834376503
['margarine', 'curd'] -> ['sugar']	0.0011184544992374173	0.17741935483870966	5.2399980625787075
['margarine', 'curd'] -> ['tropical fruit']	0.0018301982714794102	0.29032258064516125	2.76678544636159
['margarine', 'curd'] -> ['whipped/sour cream']	0.0013218098627351296	0.2096774193548387	2.9250743536948063
['margarine', 'curd'] -> ['whole milk']	0.0034570411794611084	0.5483870967741935	2.1461946266510914
['margarine', 'curd'] -> ['yogurt']	0.0027452974072191155	0.43548387096774194	3.12170836076366
['misc. beverages', 'curd'] -> ['whole milk']	0.0014234875444839859	0.7368421052631579	2.883741386893417
['napkins', 'curd'] -> ['other vegetables']	0.0017285205897305542	0.3617021276595745	1.8693328562963296
['napkins', 'curd'] -> ['pastry']	0.0012201321809862736	0.25531914893617025	2.8697872340425534
['napkins', 'curd'] -> ['pip fruit']	0.0011184544992374173	0.23404255319148937	3.0938286433310456
['napkins', 'curd'] -> ['soda']	0.0011184544992374173	0.23404255319148937	1.3421623968736431
['napkins', 'curd'] -> ['whipped/sour cream']	0.0011184544992374173	0.23404255319148937	3.264976610834465
['napkins', 'curd'] -> ['whole milk']	0.0026436197254702592	0.5531914893617021	2.1649973330172463
['napkins', 'curd'] -> ['yogurt']	0.0019318759532282665	0.4042553191489362	2.8978506296135476
['newspapers', 'curd'] -> ['other vegetables']	0.0019318759532282665	0.3392857142857143	1.7534813452443512
['newspapers', 'curd'] -> ['rolls/buns']	0.0012201321809862736	0.21428571428571427	1.1650082918739633
['newspapers', 'curd'] -> ['root vegetables']	0.001525165226232842	0.26785714285714285	2.457439365671642
['newspapers', 'curd'] -> ['whipped/sour cream']	0.0013218098627351296	0.23214285714285712	3.2384751773049643
['newspapers', 'curd'] -> ['whole milk']	0.0028469750889679717	0.5	1.9568245125348187
['newspapers', 'curd'] -> ['yogurt']	0.0018301982714794102	0.3214285714285714	2.3041180758017488
['oil', 'curd'] -> ['other vegetables']	0.0012201321809862736	0.46153846153846156	2.3853025587129633
['oil', 'curd'] -> ['root vegetables']	0.0012201321809862736	0.46153846153846156	4.234357060849598
['oil', 'curd'] -> ['whole milk']	0.0017285205897305542	0.6538461538461539	2.5589243625455325
['onions', 'curd'] -> ['other vegetables']	0.0014234875444839859	0.56	2.894167104571729
['onions', 'curd'] -> ['root vegetables']	0.0011184544992374173	0.44	4.036753731343284
['onions', 'curd'] -> ['whole milk']	0.0018301982714794102	0.7200000000000001	2.8178272980501395
['onions', 'curd'] -> ['yogurt']	0.0013218098627351296	0.52	3.727551020408163
['other vegetables', 'curd'] -> ['pastry']	0.003253685815963396	0.18934911242603553	2.1282840236686393
['other vegetables', 'curd'] -> ['pip fruit']	0.003355363497712252	0.19526627218934914	2.581241649169689
['other vegetables', 'curd'] -> ['pork']	0.0017285205897305542	0.10059171597633138	1.7448316166264888
['other vegetables', 'curd'] -> ['rolls/buns']	0.0036603965429588205	0.21301775147928995	1.15811475168536
['other vegetables', 'curd'] -> ['root vegetables']	0.005490594814438231	0.31952662721893493	2.9314779652035683
['other vegetables', 'curd'] -> ['salty snack']	0.0017285205897305542	0.10059171597633138	2.659461093083922
['other vegetables', 'curd'] -> ['sausage']	0.003355363497712252	0.19526627218934914	2.0784023668639056
['other vegetables', 'curd'] -> ['semi-finished bread']	0.0012201321809862736	0.07100591715976333	4.013466639461335
['other vegetables', 'curd'] -> ['shopping bags']	0.001525165226232842	0.08875739644970415	0.9008555150493709
['other vegetables', 'curd'] -> ['sliced cheese']	0.0011184544992374173	0.0650887573964497	2.656215473004493
['other vegetables', 'curd'] -> ['soda']	0.0020335536349771225	0.1183431952662722	0.6786619973433161
['other vegetables', 'curd'] -> ['soft cheese']	0.0011184544992374173	0.0650887573964497	3.8104043392504927
['other vegetables', 'curd'] -> ['sugar']	0.001525165226232842	0.08875739644970415	2.6214083906391603
['other vegetables', 'curd'] -> ['tropical fruit']	0.0052872394509405184	0.3076923076923077	2.93231961836613
['other vegetables', 'curd'] -> ['turkey']	0.0012201321809862736	0.07100591715976333	8.729289940828405
['other vegetables', 'curd'] -> ['waffles']	0.0014234875444839859	0.08284023668639055	2.15538023230331
['other vegetables', 'curd'] -> ['whipped/sour cream']	0.004372140315200813	0.25443786982248523	3.5494985102186414
['other vegetables', 'curd'] -> ['white bread']	0.0014234875444839859	0.08284023668639055	1.967955864276935
['other vegetables', 'curd'] -> ['whole milk']	0.009862735129639044	0.5739644970414202	2.2462955942707388
['other vegetables', 'curd'] -> ['yogurt']	0.006100660904931368	0.3550295857988166	2.544982490037435
['pastry', 'curd'] -> ['pip fruit']	0.001525165226232842	0.20270270270270271	2.679544463818657
['pastry', 'curd'] -> ['rolls/buns']	0.0020335536349771225	0.2702702702702703	1.4693798275887828
['pastry', 'curd'] -> ['root vegetables']	0.001525165226232842	0.20270270270270271	1.8596838442920534
['pastry', 'curd'] -> ['salty snack']	0.0010167768174885613	0.13513513513513514	3.5727259517582097
['pastry', 'curd'] -> ['sausage']	0.0014234875444839859	0.1891891891891892	2.013718263718264
['pastry', 'curd'] -> ['soda']	0.0014234875444839859	0.1891891891891892	1.084942084942085
['pastry', 'curd'] -> ['tropical fruit']	0.0017285205897305542	0.22972972972972974	2.1893332285774147
['pastry', 'curd'] -> ['whipped/sour cream']	0.001525165226232842	0.20270270270270271	2.827774583093732
['pastry', 'curd'] -> ['whole milk']	0.004473817996949669	0.5945945945945945	2.327034555446811
['pastry', 'curd'] -> ['yogurt']	0.003253685815963396	0.4324324324324324	3.0998345284059563
['pip fruit', 'curd'] -> ['root vegetables']	0.0022369089984748346	0.2857142857142857	2.621268656716418
['pip fruit', 'curd'] -> ['sausage']	0.0018301982714794102	0.23376623376623376	2.488193624557261
['pip fruit', 'curd'] -> ['shopping bags']	0.0010167768174885613	0.12987012987012986	1.3181349094661787
['pip fruit', 'curd'] -> ['tropical fruit']	0.0027452974072191155	0.35064935064935066	3.3417019027484143
['pip fruit', 'curd'] -> ['whipped/sour cream']	0.0022369089984748346	0.2857142857142857	3.985815602836879
['pip fruit', 'curd'] -> ['white bread']	0.0012201321809862736	0.15584415584415584	3.702239789196311
